"data","precipitacao","temperatura","umidade","houve_incendio","indice_risco","classe_risco"
2007-11-05,0,34.3,67.75,false,0.8301182302481187,ALTO
2007-11-06,0,37,62.75,false,0.9389325206186891,ALTO
2007-11-07,0,37.1,63.5,false,0.8939083067083909,ALTO
2007-11-08,0,35.4,64.75,true,0.7563236281792352,ALTO
2007-11-09,0,36.3,64,false,0.6972706370996463,MEDIO
2007-11-10,0,33.6,70,false,0.619250261366307,MEDIO
2007-11-11,0,35.1,74.25,true,0.6097733861207154,MEDIO
2007-11-12,0,34.7,66.75,false,0.6372257153940527,MEDIO
2007-11-13,0,34.9,66.5,false,0.6392582079571689,MEDIO
2007-11-14,0,37.4,72.5,false,0.6265600063038193,MEDIO
2007-11-15,0,37.3,61.5,false,0.6590640136306415,MEDIO
2007-11-16,7.8,37.1,61.5,true,0.6297465024829734,MEDIO
2007-11-17,0,37.1,60.5,true,0.4348807947961944,MEDIO
2007-11-18,0,34.7,66.25,false,0.8261348055871245,ALTO
2007-11-19,0,35,66,false,0.8845933810920916,ALTO
2007-11-20,0,35.4,66.75,true,0.8418540561060457,ALTO
2007-11-21,0,35.3,72.25,true,0.7328045698795592,ALTO
2007-11-22,0,33.6,73.25,true,0.5904661246577292,MEDIO
2007-11-23,0,35.4,70,false,0.5833512033262829,MEDIO
2007-11-24,0,36.3,65.75,false,0.6100065673747277,MEDIO
2007-11-25,0,29.7,92.5,false,0.44304753302347816,MEDIO
2007-11-26,2.2,34.3,78,false,0.5082765980259718,MEDIO
2007-11-27,6,26.9,93.75,false,0.6170584703960369,MEDIO
2007-11-28,26,33.6,77.75,false,0.4485631464460771,MEDIO
2007-11-29,0.7,34.2,74.75,true,0.0,MINIMO
2007-11-30,0,30.1,93,false,0.040149662697506965,MINIMO
2007-12-01,24,33.8,79,false,0.2685550973253153,BAIXO
2007-12-02,0.6,33.5,75.25,false,0.0,MINIMO
2007-12-03,0,32.6,72.25,false,0.03846712716769428,MINIMO
2007-12-04,0,30.2,80,false,0.2466111972824016,BAIXO
2007-12-05,0,34.7,73.75,false,0.4368888028307132,MEDIO
2007-12-06,0,34.2,70.75,false,0.6252423767103754,MEDIO
2007-12-07,0,32.7,86.25,false,0.696090494843732,MEDIO
2007-12-08,0,31.1,79.5,false,0.7182644022202026,ALTO
2007-12-09,25,33.1,75.5,false,0.789889194749821,ALTO
2007-12-10,0,34.6,75.5,true,0.0,MINIMO
2007-12-11,0,34.7,73.75,false,0.0502451187642768,MINIMO
2007-12-12,0,33.1,79.75,false,0.2157076137867492,BAIXO
2007-12-13,6,33.1,77,false,0.353296559101396,BAIXO
2007-12-14,0,35.4,69.25,false,0.16475113771924585,BAIXO
2007-12-15,0,35.2,70.25,true,0.5146214428332033,MEDIO
2007-12-16,0,31.4,77.25,false,0.5821967671185966,MEDIO
2007-12-17,0,34.1,77.5,false,0.7304489284560844,ALTO
2007-12-18,0,34.6,72,false,0.8066459043570304,ALTO
2007-12-19,10.8,34.7,76.5,true,0.8092408114013342,ALTO
2007-12-20,0.6,34.7,68.75,false,0.09138592273735321,MINIMO
2007-12-21,0,33.5,72.5,false,0.3006410646746252,BAIXO
2007-12-22,0.2,32.7,78,false,0.5080236304821114,MEDIO
2007-12-23,13.6,27.2,95.75,false,0.4578675637453839,MEDIO
2007-12-24,11.8,28.6,89.75,false,0.020969036328823947,MINIMO
2007-12-25,8.4,32.3,78.25,false,0.0,MINIMO
2007-12-26,2.4,33.6,80.75,false,0.011033446240063076,MINIMO
2007-12-27,0.7,32.1,91.75,false,0.043180838494787176,MINIMO
2007-12-28,22,26.2,94.75,false,0.11837714069354584,MINIMO
2007-12-29,21.1,33.5,79.25,false,0.0,MINIMO
2007-12-30,13.8,32.1,78.75,false,0.0,MINIMO
2007-12-31,0,34.9,86.5,false,0.0,MINIMO
2008-01-01,0,31.2,87,false,0.0,MINIMO
2008-01-02,6.8,33.1,80,false,0.047213303977084384,MINIMO
2008-01-03,17,34.7,79.5,false,0.024438038385359715,MINIMO
2008-01-04,0,32.7,81,false,0.0,MINIMO
2008-01-05,10.1,33.2,77.75,false,0.027307091434147134,MINIMO
2008-01-06,11,32.7,77.75,false,0.0,MINIMO
2008-01-07,0,31.6,89.25,false,0.0,MINIMO
2008-01-08,12.8,31.6,86.5,false,0.024112880407063414,MINIMO
2008-01-09,0,29.3,89.25,false,0.0,MINIMO
2008-01-10,24.6,32.5,86,false,0.03098954311469335,MINIMO
2008-01-11,0,34.7,77.25,false,0.0,MINIMO
2008-01-12,0,34.5,77.25,false,0.0,MINIMO
2008-01-13,0,32.4,77.5,false,0.040332151687864956,MINIMO
2008-01-14,0,32.3,87,false,0.0973894872301261,MINIMO
2008-01-15,0,32.3,82,false,0.1777682927558906,BAIXO
2008-01-16,17.8,29.9,87,false,0.2650533865792588,BAIXO
2008-01-17,8.4,28.7,82.75,false,0.0,MINIMO
2008-01-18,0,32.4,89.25,false,0.0,MINIMO
2008-01-19,40.3,30.9,88.75,false,0.03268909584905913,MINIMO
2008-01-20,0.2,31.6,85.25,false,0.0,MINIMO
2008-01-21,11.4,32.4,82.25,false,0.0,MINIMO
2008-01-22,0.2,32.5,80.5,false,0.0,MINIMO
2008-01-23,0,33.6,77.75,false,0.0,MINIMO
2008-01-24,0.8,33.1,76.75,false,0.037106678217735174,MINIMO
2008-01-25,0.9,30.6,87.25,true,0.07746135650196714,MINIMO
2008-01-26,13.4,31.2,89.5,false,0.10326507016034364,MINIMO
2008-01-27,0.7,32,82.75,false,0.0,MINIMO
2008-01-29,0.4,29.4,88.25,false,0.02763227128801881,MINIMO
2008-01-30,2.3,28.2,89,false,0.0651984593508663,MINIMO
2008-01-31,0.7,30.9,88.5,false,0.06740476111006155,MINIMO
2008-02-01,0.3,27.6,88.75,false,0.10134172049034658,MINIMO
2008-02-02,3.6,32.2,87.5,false,0.2009211869896609,BAIXO
2008-02-03,1.1,34.4,77.25,false,0.11192354229870333,MINIMO
2008-02-04,1.6,33.2,79.25,false,0.15005277470747422,BAIXO
2008-02-05,0,33.1,78.25,false,0.20120608948023178,BAIXO
2008-02-06,0,32.6,78.25,false,0.2904718927457608,BAIXO
2008-02-07,0,33.3,77.5,false,0.40566571647941285,MEDIO
2008-02-08,0,32.8,72.25,false,0.4608118636336014,MEDIO
2008-02-09,0,34.6,76.5,false,0.5183872461828407,MEDIO
2008-02-10,0,34.4,71.25,false,0.553903735654064,MEDIO
2008-02-11,0,33.8,78,false,0.561740299524795,MEDIO
2008-02-12,1.2,32.2,87,false,0.5456671527535485,MEDIO
2008-02-13,5.8,30.6,87.25,false,0.4312594529831876,MEDIO
2008-02-14,7,31.5,82.5,false,0.13226297162686754,MINIMO
2008-02-15,1.6,27.9,90.5,false,0.04228808329462745,MINIMO
2008-02-16,29.8,32.5,84.25,false,0.11727166717463493,MINIMO
2008-02-17,8.5,32.9,83.5,false,0.0,MINIMO
2008-02-18,6.3,32.4,83,false,0.0,MINIMO
2008-02-19,7.8,31.4,78,false,0.0,MINIMO
2008-02-20,0.9,31.7,86.25,false,0.0,MINIMO
2008-02-21,0,32.7,82.25,false,0.02648841313411098,MINIMO
2008-02-22,9.4,34,76.75,false,0.12694058642124623,MINIMO
2008-02-23,1.6,33.1,84.25,false,0.015341414973087154,MINIMO
2008-02-24,17.6,32.4,81,false,0.051302221603333385,MINIMO
2008-02-25,0.1,34.1,75.25,false,0.0,MINIMO
2008-02-26,0,29.7,89.25,false,0.014531504806515445,MINIMO
2008-02-27,13.8,32.7,82.5,false,0.0685587875033964,MINIMO
2008-02-28,0,28.7,92,false,0.0,MINIMO
2008-02-29,5,31.6,80.25,false,0.032998024149603254,MINIMO
2008-03-01,19.2,30.4,83.5,false,0.02878602062743715,MINIMO
2008-03-02,54,33.1,75.25,false,0.0,MINIMO
2008-03-03,3.1,34.1,73,false,0.0,MINIMO
2008-03-04,0,34.3,79.5,false,0.0,MINIMO
2008-03-05,21,33.3,83.25,false,0.0,MINIMO
2008-03-06,0.4,31.3,91.25,false,0.0,MINIMO
2008-03-07,0.6,32.1,83.75,false,0.0,MINIMO
2008-03-08,15.2,32.6,77,false,0.01636457784953119,MINIMO
2008-03-09,39.6,33.9,82,false,0.0,MINIMO
2008-03-10,3.4,33.7,78.25,false,0.0,MINIMO
2008-03-11,5.9,28.5,88,false,0.0,MINIMO
2008-03-12,6.7,30.8,92.25,false,0.0,MINIMO
2008-03-13,0.4,32.4,78.5,false,0.0,MINIMO
2008-03-14,2.6,31.9,80,false,0.0,MINIMO
2008-03-15,13,30.9,87.5,false,0.0,MINIMO
2008-03-16,23.6,31.2,88,false,0.0,MINIMO
2008-03-17,0.4,30.7,83,false,0.0,MINIMO
2008-03-18,0.6,32.5,79.25,false,0.0,MINIMO
2008-03-19,23.1,33.2,83.75,false,0.0,MINIMO
2008-03-20,6.7,30.2,89,false,0.0,MINIMO
2008-03-21,0.8,29.8,89,false,0.0,MINIMO
2008-03-22,15.4,32.5,84.25,false,0.0,MINIMO
2008-03-23,23.6,31.7,81.25,false,0.0,MINIMO
2008-03-24,70.8,32.5,84.25,false,0.0,MINIMO
2008-03-25,8.8,30.8,88.25,false,0.0,MINIMO
2008-03-26,45.6,33,79.25,false,0.0,MINIMO
2008-03-27,0.8,27.7,92.75,false,0.0,MINIMO
2008-03-28,89,32.4,78.5,false,0.0,MINIMO
2008-03-29,1.8,32.6,86.25,false,0.0,MINIMO
2008-03-30,2.5,32.7,84,false,0.0,MINIMO
2008-03-31,81.6,27.2,90.25,false,0.0,MINIMO
2008-04-01,69.5,32.1,78.5,false,0.0,MINIMO
2008-04-02,5.5,31.6,86.5,false,0.0,MINIMO
2008-04-03,0,31.2,86.25,false,0.0,MINIMO
2008-04-04,16.9,31.4,78.5,false,0.0,MINIMO
2008-04-05,0,29.8,84.25,false,0.0,MINIMO
2008-04-06,0.3,32.1,84.75,false,0.0,MINIMO
2008-04-07,0,31.4,88.5,false,0.0,MINIMO
2008-04-08,53.3,32.6,82.75,false,0.0,MINIMO
2008-04-09,2.6,32.5,84.75,false,0.0,MINIMO
2008-04-10,0.4,34.3,69,false,0.0,MINIMO
2008-04-11,1.7,33.1,76.75,false,0.0,MINIMO
2008-04-12,0,32.6,80.25,false,0.0,MINIMO
2008-04-13,3.9,32.5,91.5,false,0.0,MINIMO
2008-04-14,9.7,32.2,81.25,false,0.0,MINIMO
2008-04-15,25,32.5,84.25,false,0.0,MINIMO
2008-04-16,4.4,33.2,86.5,false,0.0,MINIMO
2008-04-17,0,33.5,74.5,false,0.0,MINIMO
2008-04-18,20.2,34.2,75.5,false,0.0,MINIMO
2008-04-19,0,33.1,73.5,false,0.0,MINIMO
2008-04-20,0.2,33.8,72.25,false,0.0,MINIMO
2008-04-21,0,33.7,77.75,true,0.0,MINIMO
2008-04-22,0,33.9,81,false,0.0,MINIMO
2008-04-23,23.4,32.5,85.75,false,0.0,MINIMO
2008-04-24,7.8,32.4,83.75,false,0.0,MINIMO
2008-04-25,37,33.3,83.5,false,0.0,MINIMO
2008-04-26,0,33.8,77.25,false,0.0,MINIMO
2008-04-27,0,34.7,71.5,false,0.0,MINIMO
2008-04-28,1.8,33.7,78.25,false,0.0,MINIMO
2008-04-29,0,31.3,87,false,0.0,MINIMO
2008-04-30,0.2,32.3,85,false,0.0,MINIMO
2008-05-01,5.4,31.4,88.5,false,0.01037203264033281,MINIMO
2008-05-02,2.9,30.3,87.75,false,0.0,MINIMO
2008-05-03,8.3,29.5,91,false,0.0,MINIMO
2008-05-04,22.6,29.3,87.25,false,0.0,MINIMO
2008-05-05,11,33.5,75.75,false,0.0,MINIMO
2008-05-06,0,34.3,75.5,false,0.0,MINIMO
2008-05-07,0,31.9,81.5,false,0.0,MINIMO
2008-05-08,0,28.8,89.25,false,0.0,MINIMO
2008-05-09,28.8,29.2,90.75,false,0.0,MINIMO
2008-05-10,67,31.6,85.5,false,0.0,MINIMO
2008-05-11,3.6,32.1,78.75,false,0.0,MINIMO
2008-05-12,0,33.1,70.25,false,0.0,MINIMO
2008-05-13,0,33.7,68.5,false,0.0,MINIMO
2008-05-14,0,34.7,51.5,false,0.0,MINIMO
2008-05-15,0,35.1,70.75,false,0.0,MINIMO
2008-05-16,0,34.3,67.25,false,0.0,MINIMO
2008-05-17,0,34.3,69.25,false,0.010098858355254703,MINIMO
2008-05-18,0,33.4,72.75,false,0.010100914352050796,MINIMO
2008-05-19,0,34.6,73.75,false,0.012472106454376795,MINIMO
2008-05-20,0,34.3,69.5,false,0.01843897217102872,MINIMO
2008-05-21,0,34.3,70.25,false,0.026169327813678502,MINIMO
2008-05-22,0,33.3,73.5,false,0.02668040087749387,MINIMO
2008-05-23,3.8,34.3,83.5,false,0.026642790290636063,MINIMO
2008-05-24,1.1,32.7,77.25,false,0.011933009307360727,MINIMO
2008-05-25,24.8,32.7,78.5,false,0.019694242663379928,MINIMO
2008-05-26,0.4,34.5,76.75,false,0.0,MINIMO
2008-05-27,0,32.5,74.25,false,0.0,MINIMO
2008-05-28,0,33.3,70.5,false,0.014108820931301936,MINIMO
2008-05-29,0,33.9,69.75,false,0.02673301462522785,MINIMO
2008-05-30,0,35.1,66.5,false,0.047392854299410155,MINIMO
2008-05-31,0,33.8,65.75,false,0.09015060767198699,MINIMO
2008-06-01,0,33.1,72.75,false,0.10293531336372261,MINIMO
2008-06-02,0,32.7,72,false,0.10562493677540437,MINIMO
2008-06-03,0,34.1,71.25,false,0.11430399250073203,MINIMO
2008-06-04,0,33.6,66.75,false,0.13375748729865794,MINIMO
2008-06-05,0,35.1,67.25,false,0.15682530191463112,BAIXO
2008-06-06,0,34.7,69.75,false,0.1534490220877658,BAIXO
2008-06-07,0,34.3,69.5,false,0.15389318894798093,BAIXO
2008-06-08,0,34.1,66.25,false,0.18196928404757076,BAIXO
2008-06-09,0,32.5,68.25,false,0.19656065090198555,BAIXO
2008-06-10,0,34.7,65.25,false,0.31745582934064226,BAIXO
2008-06-11,0,35.1,69.75,false,0.31700692854029416,BAIXO
2008-06-12,0,34.3,70.5,false,0.3113207865138596,BAIXO
2008-06-13,0,34.7,73.75,false,0.3112564214735272,BAIXO
2008-06-14,0,34.5,65,false,0.33962695994907494,BAIXO
2008-06-15,0,36.1,60,false,0.3818978499859791,BAIXO
2008-06-16,0,34.7,71,false,0.36116894911463276,BAIXO
2008-06-17,0,34.9,67.25,false,0.3756109992436952,BAIXO
2008-06-18,0.2,34.2,62.25,false,0.40358167092987324,MEDIO
2008-06-19,0,35.3,67,false,0.38592030633573465,BAIXO
2008-06-20,0,35.7,61.5,false,0.41307096261337717,MEDIO
2008-06-21,0,35.1,63.75,false,0.4097224202156649,MEDIO
2008-06-22,0,34.7,60.75,false,0.42537403246441186,MEDIO
2008-06-23,0,35.3,64.5,false,0.45829369735628933,MEDIO
2008-06-24,0,35,61.75,false,0.48388189096403245,MEDIO
2008-06-25,0,34.5,62.25,false,0.55490340181303,MEDIO
2008-06-26,0,34.7,60.25,true,0.5649936507307813,MEDIO
2008-06-27,0,34.9,61.75,false,0.5911279340344128,MEDIO
2008-06-28,0,34.9,56.5,false,0.6131427248602497,MEDIO
2008-06-29,0,34.7,61,false,0.5975647146914314,MEDIO
2008-06-30,0,35.1,60.75,false,0.6347376148926254,MEDIO
2008-07-01,0,34.1,60,false,0.6794731435915716,MEDIO
2008-07-02,0,34.6,55.75,false,0.7101421011834751,ALTO
2008-07-03,0,34.4,64,false,0.6780114760569633,MEDIO
2008-07-04,0,35.2,75.5,false,0.6687862644308932,MEDIO
2008-07-05,0,35.1,64.75,false,0.727441745615772,ALTO
2008-07-06,0,34.2,57.5,false,0.7501279128446762,ALTO
2008-07-07,0,34.1,59,false,0.750297273722071,ALTO
2008-07-08,0,34.7,52.5,false,0.8261922193244079,ALTO
2008-07-09,0,34.3,57.25,false,0.8207889616517184,ALTO
2008-07-10,0,35.1,56.75,true,0.8852659083580299,ALTO
2008-07-11,0,35.1,54.25,false,0.9046656299945383,ALTO
2008-07-12,0,35.1,55.5,false,0.8978758018248102,ALTO
2008-07-13,0,35.1,52.75,false,0.915060703648731,ALTO
2008-07-14,0,34.6,54.25,false,0.9056006084497974,ALTO
2008-07-15,0,34.7,54.75,false,0.9176447218540971,ALTO
2008-07-16,0,34.4,54.5,false,0.9148408400618965,ALTO
2008-07-17,0,35.4,59.75,false,0.9017070908966115,ALTO
2008-07-18,0,36.1,69,false,0.8692309951179431,ALTO
2008-07-19,0,35.7,57.25,false,0.9339389760045267,ALTO
2008-07-20,0,35.8,53.75,false,0.9564299685796833,CRITICO
2008-07-21,0,35.3,54.75,false,0.9465131408389292,ALTO
2008-07-22,0,35.7,55.5,false,0.9550477400287176,CRITICO
2008-07-23,0,36.7,55.25,false,0.9874177341575667,CRITICO
2008-07-24,0,37.3,56.25,false,0.9924184255762277,CRITICO
2008-07-25,0,35.7,55.75,false,0.9599340333738462,CRITICO
2008-07-26,0,34.8,60.25,false,0.917741706487661,ALTO
2008-07-27,0,35.7,48.25,true,0.9731418098373251,CRITICO
2008-07-28,0,35.8,53,false,0.9461590010173672,ALTO
2008-07-29,0,35.9,57,true,0.9234969592856004,ALTO
2008-07-30,0,37.4,57.25,false,0.8958036946738586,ALTO
2008-07-31,0,36.3,51.5,false,0.8463004428481484,ALTO
2008-08-01,0,36.5,52.75,false,0.8360028041746024,ALTO
2008-08-02,0,37.2,53.75,false,0.8374855989806945,ALTO
2008-08-03,0,37.8,58.25,false,0.7943340667955356,ALTO
2008-08-04,0,35.1,59.5,true,0.7462384939150849,ALTO
2008-08-05,0,35.7,55,false,0.7756292744814766,ALTO
2008-08-06,0.2,36.2,46.5,false,0.8237384163246038,ALTO
2008-08-07,0,36.2,55.75,false,0.7637977045150448,ALTO
2008-08-08,0,36.5,62.25,false,0.6959354690412636,MEDIO
2008-08-09,0,36.5,57.75,false,0.6668525249402377,MEDIO
2008-08-10,0,36,46,false,0.7009312055134114,ALTO
2008-08-11,0,36.6,53.25,false,0.674282742989355,MEDIO
2008-08-12,0,37.5,49.25,false,0.69168135830698,MEDIO
2008-08-13,0,36.9,51.5,false,0.6609172490157559,MEDIO
2008-08-14,0,36.9,51.5,false,0.6228773680943921,MEDIO
2008-08-15,0,37.5,49.25,true,0.6310099270313563,MEDIO
2008-08-16,0,37.1,48.75,false,0.6284917321573202,MEDIO
2008-08-17,0,33.6,48,false,0.5609958164238301,MEDIO
2008-08-18,0,37.1,39.25,false,0.6281378196353536,MEDIO
2008-08-19,0,36.9,53.25,false,0.5762275239860427,MEDIO
2008-08-20,0,37.1,51.5,true,0.5844453359853992,MEDIO
2008-08-21,0,37.7,50,false,0.59595016950024,MEDIO
2008-08-22,0,37.5,55.25,false,0.5331391767875095,MEDIO
2008-08-23,0,36.9,51.75,false,0.5253572019775151,MEDIO
2008-08-24,0,36.7,52.75,false,0.4409503584740591,MEDIO
2008-08-25,0,37.6,53,false,0.4469732925519972,MEDIO
2008-08-26,0,38.7,48.75,false,0.46733763763097297,MEDIO
2008-08-27,0,37.3,57,true,0.4307908913386093,MEDIO
2008-08-28,0,36.7,70.75,false,0.38957007615316613,BAIXO
2008-08-29,0.9,37.5,58.75,false,0.42722691112338795,MEDIO
2008-08-31,0,35.7,61.5,false,0.660352923159935,MEDIO
2008-09-01,0,37.1,54.75,false,0.5689281989474716,MEDIO
2008-09-02,0,36.3,54.5,false,0.48687264610692627,MEDIO
2008-09-03,0,37.2,51.5,false,0.44343203041333457,MEDIO
2008-09-04,0,37.7,54.25,false,0.3992097709233446,BAIXO
2008-09-05,0,37.6,57.75,false,0.36853112626105766,BAIXO
2008-09-06,0,36.2,57,false,0.3612707646070915,BAIXO
2008-09-07,0,37.1,54.25,false,0.3724156536389902,BAIXO
2008-09-08,0,37.4,49.75,false,0.3348869958427985,BAIXO
2008-09-09,0,38.2,45,false,0.23309317986110295,BAIXO
2008-09-10,0,37.7,47.25,false,0.21814364057754726,BAIXO
2008-09-11,0,38.4,54,false,0.21199324632464286,BAIXO
2008-09-12,0,38,47,true,0.21960141400446706,BAIXO
2008-09-13,0,38,48.75,false,0.2173363699503935,BAIXO
2008-09-14,0,37.6,54.5,true,0.2084465369486748,BAIXO
2008-09-15,0,39.4,46.5,true,0.2171147724624011,BAIXO
2008-09-16,0,38.1,49.5,false,0.2086191887023302,BAIXO
2008-09-17,0,38.1,61.25,true,0.19395552688427012,BAIXO
2008-09-18,0,37.4,52.5,true,0.2022763188133081,BAIXO
2008-09-19,0,36.2,49.5,false,0.201666688562936,BAIXO
2008-09-20,0,37.3,49.75,true,0.2053064029714808,BAIXO
2008-09-21,0,37,56.75,true,0.19566662463747214,BAIXO
2008-09-22,0,34.9,63.25,false,0.17564511326261076,BAIXO
2008-09-23,0,34.8,63.75,false,0.1732777751299218,BAIXO
2008-09-24,0,34.9,58.75,false,0.14591518730653877,MINIMO
2008-09-25,0,37,60.25,false,0.14952295721457473,MINIMO
2008-09-26,1,36.6,55,true,0.1534570731008717,BAIXO
2008-09-27,0,37.2,48.25,false,0.4963912100250334,MEDIO
2008-09-28,0,36.5,58,false,0.2997127940552712,BAIXO
2008-09-29,0,37.9,54.5,true,0.24368545707676142,BAIXO
2008-09-30,0,37.4,63.75,true,0.20301926591267178,BAIXO
2008-10-01,0,30.2,84.5,false,0.13804300045693807,MINIMO
2008-10-02,0,35.9,67.5,false,0.15472150790527545,BAIXO
2008-10-03,2.2,37.6,64.75,false,0.1623659666932358,BAIXO
2008-10-04,1.8,38.1,58.75,true,0.8231652503211851,ALTO
2008-10-05,0,37.8,55,true,0.9531700590459675,CRITICO
2008-10-06,1,37.5,55.5,false,0.6624018669537644,MEDIO
2008-10-07,0,37.6,52.75,true,0.7944488724080973,ALTO
2008-10-08,2.8,37.7,59.25,false,0.5459009990054933,MEDIO
2008-10-09,0,37.5,47.75,false,1.0393725183245763,CRITICO
2008-10-10,0,37.6,52.5,true,0.7742479712107169,ALTO
2008-10-11,1.2,37.5,45.25,true,0.6020877989744106,MEDIO
2008-10-12,0,37.4,47,true,0.8540379313249168,ALTO
2008-10-13,0,38,44.75,true,0.6429166684320745,MEDIO
2008-10-14,0,38.4,49.5,true,0.4617342255318147,MEDIO
2008-10-15,0,38.6,49.75,true,0.4230006356734514,MEDIO
2008-10-16,0,37.8,53.5,true,0.3784528174280842,BAIXO
2008-10-17,0,37,58.25,true,0.32965554350267734,BAIXO
2008-10-18,0,34.4,64.5,true,0.3019075285633843,BAIXO
2008-10-19,0,37.6,53.75,true,0.3076686668840669,BAIXO
2008-10-20,0,38.2,59.25,true,0.2836985634010607,BAIXO
2008-10-21,0,35.3,64.25,true,0.2610003146000616,BAIXO
2008-10-22,2.6,38.6,52.75,false,0.28204781272533885,BAIXO
2008-10-23,0,38.3,53.75,true,0.9719123875808652,CRITICO
2008-10-24,0,37.8,54.5,false,0.675135858188721,MEDIO
2008-10-25,0,38.7,49.75,true,0.521571380246369,MEDIO
2008-10-26,0,36.3,70.75,true,0.38228439510282874,BAIXO
2008-10-27,0,37.2,69.75,true,0.31950595382583297,BAIXO
2008-10-28,20.4,35.9,68.5,false,0.25981395426982534,BAIXO
2008-10-29,0,38.3,62.5,true,0.021188058523815133,MINIMO
2008-10-30,0,38.1,65.25,false,0.3186872050136917,BAIXO
2008-10-31,0,37.3,72.75,false,0.734465971798519,ALTO
2008-11-01,0,38.7,65.5,true,0.9294740213322562,ALTO
2008-11-02,3.4,37.3,71.25,true,0.8796922618330426,ALTO
2008-11-03,0,35,73.25,false,0.7982652073429068,ALTO
2008-11-04,0,36.7,70,false,0.8880287408614989,ALTO
2008-11-05,0.6,35.6,71.5,true,0.8021841367289402,ALTO
2008-11-06,0,36.1,74.25,true,0.8290265745523144,ALTO
2008-11-07,0,35.7,69.75,false,0.7746493872618322,ALTO
2008-11-08,8.8,34.9,77.75,true,0.5922978871101832,MEDIO
2008-11-09,0,36.8,73.75,false,0.3002831090407553,BAIXO
2008-11-10,12.4,37.4,69.75,false,0.7682827419289029,ALTO
2008-11-11,0,37.2,64.25,true,0.06684000237893029,MINIMO
2008-11-12,0,36.7,65.25,true,0.3856381877202745,BAIXO
2008-11-13,0,35.5,76.25,false,0.7382178606244317,ALTO
2008-11-14,10.6,34.6,82.25,false,0.788535638939017,ALTO
2008-11-15,0,35.7,74.5,false,0.12062346813556356,MINIMO
2008-11-16,20.4,36.6,66.25,false,0.5783144785800004,MEDIO
2008-11-17,0,36,69.75,false,0.0,MINIMO
2008-11-18,0,36.4,78.75,false,0.09364953958487089,MINIMO
2008-11-19,0,33.9,84,true,0.32807886607311465,BAIXO
2008-11-20,0,35.8,73,false,0.587333380728491,MEDIO
2008-11-21,5.4,37.1,67.25,false,0.8122664285508013,ALTO
2008-11-22,0,33.8,85,false,0.32200683128825175,BAIXO
2008-11-23,0,29.6,91.75,false,0.49185036515531877,MEDIO
2008-11-24,9.9,34.6,78.25,false,0.7372646967703375,ALTO
2008-11-25,11.3,35.8,76.5,false,0.093157627031185,MINIMO
2008-11-26,0,36.1,81.25,false,0.01948294464737071,MINIMO
2008-11-27,0.1,34.8,81.75,false,0.1862337440969965,BAIXO
2008-11-28,14.4,35.1,75,false,0.4355046713441574,MEDIO
2008-11-29,14.6,36,69.75,false,0.015703563507839424,MINIMO
2008-11-30,0,35.8,76.75,false,0.0,MINIMO
2008-12-01,0.3,33.3,82.75,true,0.06436473459595496,MINIMO
2008-12-02,0,33.4,76.75,false,0.22183433830202876,BAIXO
2008-12-03,0,35.6,74.5,false,0.40574021972385177,MEDIO
2008-12-04,0,34.3,82.75,false,0.5754459575680149,MEDIO
2008-12-05,9.4,34.8,82,false,0.7010008740586758,ALTO
2008-12-06,0,35.7,76.5,false,0.09153882634173874,MINIMO
2008-12-07,29.9,35.7,75.25,false,0.3231642071886431,BAIXO
2008-12-08,0,35.9,73.5,false,0.0,MINIMO
2008-12-09,0,35,72.5,false,0.013446060202807602,MINIMO
2008-12-10,0,32,81.5,true,0.09510921523380049,MINIMO
2008-12-11,0.2,30.2,88,false,0.2065108355185356,BAIXO
2008-12-12,23.7,32.6,81.25,false,0.36105095322448916,BAIXO
2008-12-13,40.1,36.2,71.75,false,0.0,MINIMO
2009-03-11,0.1,33.6,81,false,0.0,MINIMO
2009-03-12,0,34,73.75,false,0.0,MINIMO
2009-03-13,2.9,35.5,80.75,false,0.011653236378133393,MINIMO
2009-03-14,0.1,33.8,79.25,false,0.019851141212313697,MINIMO
2009-03-15,0,33,77.5,false,0.11188820549509018,MINIMO
2009-03-16,0,32.6,79.25,false,0.2713874007714144,BAIXO
2009-03-17,13.7,31.9,73.25,false,0.29576057029151137,BAIXO
2009-03-18,0.1,34.2,73.5,false,0.0,MINIMO
2009-03-19,0,35,68.5,false,0.0651624314177956,MINIMO
2009-03-20,0,35.2,70.5,false,0.19651176824615524,BAIXO
2009-03-21,0,31.3,81.25,false,0.25089862990719114,BAIXO
2009-03-22,0,34,83.5,false,0.3392886363719681,BAIXO
2009-03-23,8,33.4,79.25,false,0.4458081694485555,MEDIO
2009-03-24,6,33.9,73.75,false,0.06313745931541508,MINIMO
2009-03-25,0,32.8,79.5,false,0.04306189111264863,MINIMO
